adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid
0.05630275872093024,0.04592145000000003,0,873,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057270727906976744,0.048448449999999976,0,874,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05933413488372093,0.055458300000000044,0,875,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05306746511627907,0.042698849999999955,0,876,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05693601511627907,0.05192405000000006,0,877,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05154519069767442,0.04450659999999996,0,878,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058894796511627906,0.04850504999999995,0,879,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056713990116279075,0.049073599999999995,0,880,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05631020290697675,0.048672150000000025,0,881,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057115787209302334,0.04975095000000003,0,882,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06167076686046512,0.05432494999999998,0,883,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06041866220930233,0.05490200000000001,0,884,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057344928488372096,0.047285549999999954,0,885,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05815493313953489,0.05577240000000007,0,886,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0556613023255814,0.050527250000000024,0,887,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05662806686046512,0.048494300000000046,0,888,Och-C_DilutionPlate,Och-C_DilutionPlate
0.055788931976744185,0.048072899999999974,0,889,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06007865639534884,0.060126650000000004,0,890,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05905353313953488,0.050620050000000034,0,891,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05893665058139535,0.05097439999999999,0,892,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05576375755813954,0.04838050000000005,0,893,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05170459825581396,0.04060780000000002,0,894,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05996094883720931,0.05642080000000005,0,895,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05911053837209303,0.05032620000000005,0,896,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05142436046511628,0.04131915000000003,0,897,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05213503197674419,0.04468494999999996,0,898,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05748556046511628,0.05305375000000001,0,899,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05255708197674419,0.045328200000000096,0,900,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057915132558139536,0.05347375000000005,0,901,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057032689534883725,0.05310794999999995,0,902,Och-C_DilutionPlate,Och-C_DilutionPlate
0.060595398255813955,0.05406610000000006,0,903,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05387159186046511,0.04320665000000002,0,904,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05712737267441861,0.050971649999999924,0,905,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0528858046511628,0.046803250000000025,0,906,Och-C_DilutionPlate,Och-C_DilutionPlate
0.055089675581395346,0.05047620000000002,0,907,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05331984127906977,0.049120549999999985,0,908,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056517046511627915,0.053243250000000075,0,909,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058421611627906975,0.051846800000000026,0,910,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05606413430232558,0.04872925000000006,0,911,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05729573895348838,0.048251199999999994,0,912,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05768042558139535,0.050628500000000076,0,913,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0559426488372093,0.04843094999999998,0,914,Och-C_DilutionPlate,Och-C_DilutionPlate
0.04958234069767442,0.04128385000000001,0,915,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05428057790697675,0.04419645,0,916,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057991341279069776,0.05136684999999992,0,917,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0594626261627907,0.0537828500000001,0,918,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05896492034883721,0.051040049999999997,0,919,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057120293604651165,0.05393629999999999,0,920,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06352943255813953,0.06037700000000008,0,921,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0566340273255814,0.05223635000000005,0,922,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05562730813953489,0.04856769999999999,0,923,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05567537325581396,0.04912890000000003,0,924,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056554802325581396,0.04879440000000006,0,925,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05472597790697675,0.04916280000000001,0,926,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05551327383720931,0.050497349999999996,0,927,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05940161686046512,0.0494247,0,928,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057759348837209304,0.05144714999999994,0,929,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05354731918604651,0.0411301,0,930,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05902076569767442,0.05097360000000001,0,931,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05284608837209303,0.04326029999999998,0,932,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0568857011627907,0.05219295000000007,0,933,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05619624069767441,0.05080259999999992,0,934,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05920793313953489,0.04954250000000003,0,935,Och-C_DilutionPlate,Och-C_DilutionPlate
0.062263877906976746,0.05738189999999993,0,936,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056249204069767446,0.04838110000000006,0,937,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06247671511627908,0.05829535000000004,0,938,Och-C_DilutionPlate,Och-C_DilutionPlate
0.059960878488372095,0.05640859999999997,0,939,Och-C_DilutionPlate,Och-C_DilutionPlate
0.053632862209302336,0.045560399999999994,0,940,Och-C_DilutionPlate,Och-C_DilutionPlate
0.054560711627906974,0.04882875000000003,0,941,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05406935755813955,0.05025235,0,942,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056062843604651164,0.04752605000000004,0,943,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05884984302325582,0.05637205000000001,0,944,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056397,0.055216050000000017,0,945,Och-C_DilutionPlate,Och-C_DilutionPlate
0.059326616279069766,0.052423549999999985,0,946,Och-C_DilutionPlate,Och-C_DilutionPlate
0.051894023837209306,0.04325719999999994,0,947,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05187000639534884,0.041720399999999984,0,948,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06032186511627907,0.05028619999999996,0,949,Och-C_DilutionPlate,Och-C_DilutionPlate
0.056624475,0.05149649999999996,0,950,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05776973313953489,0.05567359999999999,0,951,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05839473081395349,0.04874459999999997,0,952,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05788359186046512,0.0509251,0,953,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057638128488372097,0.05383324999999995,0,954,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05855079069767442,0.054385799999999984,0,955,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05777483837209303,0.050971599999999964,0,956,Och-C_DilutionPlate,Och-C_DilutionPlate
0.052343088372093026,0.044937649999999996,0,957,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05667677674418605,0.04887954999999999,0,958,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05290144302325581,0.04071554999999999,0,959,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05596345988372094,0.04607889999999997,0,960,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058477383139534884,0.05367205000000008,0,961,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05437249127906977,0.04358770000000001,0,962,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05410160988372093,0.04904214999999995,0,963,Och-C_DilutionPlate,Och-C_DilutionPlate
0.055258238372093024,0.04802745000000003,0,964,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05635446860465116,0.05012330000000004,0,965,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058522090116279075,0.0540973500000001,0,966,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05517010465116279,0.04619210000000002,0,967,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05652319709302325,0.04752335000000002,0,968,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05900013837209304,0.05668575000000004,0,969,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058860144186046515,0.05398399999999998,0,970,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05745269825581396,0.04881575,0,971,Och-C_DilutionPlate,Och-C_DilutionPlate
0.055278788953488374,0.04914414999999994,0,972,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05753014127906977,0.051887200000000036,0,973,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05797953895348838,0.051846800000000026,0,974,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0576369058139535,0.050852499999999974,0,975,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05656760523255814,0.049621250000000006,0,976,Och-C_DilutionPlate,Och-C_DilutionPlate
0.057523943604651163,0.051013949999999975,0,977,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05389342093023256,0.04880055000000005,0,978,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05704992558139536,0.04639949999999998,0,979,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05525747558139535,0.05246015000000004,0,980,Och-C_DilutionPlate,Och-C_DilutionPlate
0.052178808139534884,0.03975554999999997,0,981,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05595403023255814,0.05154374999999994,0,982,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05192167034883721,0.04265404999999994,0,983,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05486894534883721,0.05080275000000001,0,984,Och-C_DilutionPlate,Och-C_DilutionPlate
0.058364852325581404,0.046900549999999985,0,985,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06156791744186048,0.05280280000000004,0,986,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0581563796511628,0.05448815000000001,0,987,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05773261918604652,0.05097149999999989,0,988,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05976743139534884,0.05189329999999998,0,989,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05307530058139535,0.04210225000000006,0,990,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0497530011627907,0.04534304999999994,0,991,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0585247511627907,0.05197770000000002,0,992,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05743783837209303,0.048952499999999954,0,993,Och-C_DilutionPlate,Och-C_DilutionPlate
0.055809598255813955,0.04111965000000001,0,994,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05554106686046512,0.04729609999999995,0,995,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06182673197674419,0.0549751,0,996,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05872599651162791,0.05797319999999995,0,997,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05367332441860466,0.041711300000000076,0,998,Och-C_DilutionPlate,Och-C_DilutionPlate
0.05803424418604652,0.05159589999999992,0,999,Och-C_DilutionPlate,Och-C_DilutionPlate
0.06071848139534884,0.05644404999999997,0,1000,Och-C_DilutionPlate,Och-C_DilutionPlate
0.0882242862745098,0.06212885000000002,0.5980392156862745,1,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09869640392156862,0.06539724999999998,0.6176470588235294,2,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07485059117647058,0.04814375000000004,0.6372549019607843,3,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08945149215686274,0.055117850000000024,0.6470588235294118,4,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08766200588235294,0.04804049999999998,0.5784313725490197,5,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0751498,0.04465484999999996,0.5490196078431373,6,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09253506568627451,0.06355125,0.5980392156862745,7,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08267235980392157,0.05622109999999997,0.5686274509803921,8,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0717227568627451,0.0466278,0.5784313725490197,9,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.085557,0.057973900000000064,0.5784313725490197,10,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0820695774509804,0.04666065000000002,0.6078431372549019,11,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08021852745098039,0.05075885000000002,0.5490196078431373,12,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0876900794117647,0.05605809999999999,0.5490196078431373,13,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08561823627450979,0.0500429,0.6568627450980392,14,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08551512156862745,0.05564734999999998,0.5294117647058824,15,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08552725980392158,0.049809049999999966,0.6274509803921569,16,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08889451274509803,0.05640074999999994,0.6470588235294118,17,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08248251568627452,0.05079859999999997,0.5196078431372549,18,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09281600980392157,0.07173869999999999,0.5588235294117647,19,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08561454901960784,0.06134829999999997,0.6666666666666666,20,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09393855,0.06337919999999997,0.5196078431372549,21,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08453881568627451,0.05350404999999996,0.5588235294117647,22,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08873962450980392,0.05774760000000002,0.5686274509803921,23,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09095011960784313,0.060352249999999996,0.5,24,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09343971764705883,0.07206574999999998,0.6274509803921569,25,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08876178039215686,0.06545845,0.5980392156862745,26,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08922264019607842,0.06022700000000005,0.5882352941176471,27,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09113253431372549,0.06534419999999994,0.5588235294117647,28,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08201188431372548,0.05057169999999999,0.6078431372549019,29,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08594675980392157,0.05329115000000001,0.5686274509803921,30,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0837650431372549,0.04662250000000001,0.6274509803921569,31,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08853082254901962,0.059728100000000006,0.5294117647058824,32,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0940820862745098,0.07002040000000004,0.6274509803921569,33,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09809514901960784,0.06086514999999998,0.5588235294117647,34,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08846714607843137,0.06408950000000004,0.6176470588235294,35,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08133425098039215,0.048651850000000066,0.5098039215686274,36,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0841378362745098,0.05407475000000001,0.49019607843137253,37,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08599040784313726,0.054404799999999975,0.5980392156862745,38,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08569057450980393,0.05674364999999996,0.6470588235294118,39,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0799335519607843,0.037722400000000045,0.6176470588235294,40,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08991572843137255,0.05707845,0.6176470588235294,41,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08904063823529411,0.05786814999999995,0.5980392156862745,42,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08423190490196078,0.056245499999999934,0.5882352941176471,43,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09145092058823528,0.059662750000000035,0.6372549019607843,44,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08276953627450981,0.05487409999999998,0.5686274509803921,45,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09219674117647059,0.05598375000000005,0.5882352941176471,46,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08219410588235294,0.050161149999999974,0.6078431372549019,47,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08442708529411765,0.046668600000000005,0.5980392156862745,48,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08497357843137254,0.04927779999999998,0.5784313725490197,49,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07794130098039215,0.04672589999999993,0.5294117647058824,50,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07710917450980392,0.042293850000000015,0.5686274509803921,51,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08178864117647058,0.051963949999999925,0.6176470588235294,52,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09447152549019608,0.058397450000000024,0.6470588235294118,53,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08112370392156862,0.04685119999999998,0.5196078431372549,54,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08180452450980392,0.051457600000000034,0.5588235294117647,55,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09663987745098039,0.06007449999999998,0.5490196078431373,56,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0833161725490196,0.060110549999999985,0.6274509803921569,57,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09447467941176471,0.06609795000000002,0.5588235294117647,58,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09092368137254901,0.062069800000000015,0.5686274509803921,59,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08803887156862746,0.06344045,0.6568627450980392,60,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08512414411764706,0.05428505,0.5196078431372549,61,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08344629705882353,0.05676654999999996,0.6470588235294118,62,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08587233235294119,0.05298849999999993,0.5882352941176471,63,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08657904411764707,0.05583585000000001,0.5882352941176471,64,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08046653333333334,0.05814345000000008,0.6372549019607843,65,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08398960392156864,0.05066904999999994,0.5588235294117647,66,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09550468235294117,0.0693145,0.6666666666666666,67,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08257706274509803,0.047603449999999985,0.47058823529411764,68,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08423528627450981,0.05421514999999999,0.5686274509803921,69,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08834560588235295,0.06260810000000001,0.6372549019607843,70,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08884477843137255,0.05301804999999998,0.6372549019607843,71,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08535523823529412,0.04678705000000005,0.47058823529411764,72,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08331351666666667,0.046207149999999975,0.5882352941176471,73,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08788618529411764,0.05581129999999995,0.5588235294117647,74,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08513554019607843,0.05107490000000004,0.6470588235294118,75,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08694224117647059,0.06332335000000006,0.5784313725490197,76,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09059539117647059,0.06265849999999995,0.5882352941176471,77,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07591966764705882,0.050574600000000025,0.5980392156862745,78,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09233261764705883,0.06691729999999996,0.5686274509803921,79,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08799223039215687,0.05895490000000004,0.5980392156862745,80,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08713713921568628,0.05986634999999998,0.6078431372549019,81,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08222167843137254,0.05017359999999998,0.6274509803921569,82,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0911315274509804,0.06398215000000002,0.5784313725490197,83,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08258819411764706,0.05336099999999999,0.6176470588235294,84,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0926624568627451,0.05724299999999998,0.5490196078431373,85,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08649697647058824,0.04977980000000004,0.5784313725490197,86,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0879450725490196,0.06299060000000001,0.6274509803921569,87,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09029599901960784,0.05277405000000002,0.6078431372549019,88,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08659283137254901,0.05459924999999999,0.5490196078431373,89,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09064545784313725,0.06285614999999999,0.5784313725490197,90,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08376666568627451,0.056635299999999986,0.5,91,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08737403039215687,0.0556682,0.5980392156862745,92,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0847240343137255,0.05877834999999998,0.6176470588235294,93,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07709452647058823,0.04790400000000006,0.6176470588235294,94,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09025862843137256,0.06298010000000004,0.5686274509803921,95,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08729703823529411,0.05920790000000004,0.5980392156862745,96,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08941850882352942,0.06243335000000001,0.5980392156862745,97,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09379766274509804,0.06233014999999994,0.6078431372549019,98,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08580593235294118,0.05488014999999997,0.6078431372549019,99,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0833613088235294,0.04972069999999995,0.5490196078431373,100,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08594886176470588,0.059732600000000025,0.5196078431372549,101,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09762687843137255,0.06939900000000004,0.6274509803921569,102,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08230068235294118,0.043872500000000036,0.5784313725490197,103,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08121447549019607,0.05598819999999998,0.5686274509803921,104,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0911077205882353,0.06099634999999998,0.6274509803921569,105,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08737325196078431,0.05946684999999996,0.5294117647058824,106,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0768022705882353,0.05192235000000001,0.6568627450980392,107,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08470225196078432,0.04709865000000002,0.5686274509803921,108,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07443816176470588,0.04639684999999999,0.6176470588235294,109,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08548069411764705,0.05385079999999999,0.6274509803921569,110,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08831326176470589,0.0594498,0.6176470588235294,111,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09218235980392156,0.059670450000000035,0.4803921568627451,112,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08170586960784314,0.05018084999999995,0.5686274509803921,113,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08147287549019608,0.05353914999999998,0.5098039215686274,114,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.0900612362745098,0.05608314999999997,0.6176470588235294,115,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09133776862745098,0.06551365000000009,0.5294117647058824,116,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08333917745098039,0.05227445000000002,0.5784313725490197,117,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09015487352941176,0.0656517999999999,0.5686274509803921,118,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.07904911078431372,0.051837900000000006,0.6274509803921569,119,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08614343039215686,0.05975164999999999,0.5392156862745098,120,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08635630980392156,0.051588300000000045,0.5882352941176471,121,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08223796078431374,0.054854899999999936,0.6274509803921569,122,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08803150098039215,0.05311579999999999,0.5784313725490197,123,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.06971085784313726,0.04402125,0.5686274509803921,124,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08762501862745098,0.05592950000000002,0.49019607843137253,125,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08837617647058824,0.06433844999999999,0.5588235294117647,126,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08024564607843136,0.05187415000000001,0.6078431372549019,127,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.08570157745098039,0.055847949999999966,0.6470588235294118,128,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
0.09005242450980393,0.062394649999999996,0.6078431372549019,129,Och-Mixed_Dilution Plate,Och-Mixed_Dilution Plate
